park,parkLabel,country,countryLabel,area,inception,highestPoint,highestPointLabel,elevation
http://www.wikidata.org/entity/Q932232,Алтай-Таван-Богд,http://www.wikidata.org/entity/Q711,Монголия,6560.89,1996-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q953092,Абиску,http://www.wikidata.org/entity/Q34,Швеция,0,1909-05-24T00:00:00Z,,,512
http://www.wikidata.org/entity/Q938754,Ferntree Creek National Park,http://www.wikidata.org/entity/Q408,Австралия,0.717004623413086,2016-01-01T00:00:00Z,,,78
http://www.wikidata.org/entity/Q948585,Heathcote National Park,http://www.wikidata.org/entity/Q408,Австралия,27.3594799804687,2016-01-01T00:00:00Z,,,93
http://www.wikidata.org/entity/Q934161,Cania Gorge National Park,http://www.wikidata.org/entity/Q408,Австралия,30,1994-01-01T00:00:00Z,,,482
http://www.wikidata.org/entity/Q948585,Heathcote National Park,http://www.wikidata.org/entity/Q408,Австралия,27.3594799804687,1967-10-01T00:00:00Z,,,93
http://www.wikidata.org/entity/Q940680,Марайа-Айленд,http://www.wikidata.org/entity/Q408,Австралия,115.5,2007-01-01T00:00:00Z,,,51
http://www.wikidata.org/entity/Q932736,Национальный парк Вулканов,http://www.wikidata.org/entity/Q1037,Руанда,130,1969-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q934019,Nelson Lakes National Park,http://www.wikidata.org/entity/Q664,Новая Зеландия,1020,1956-01-01T00:00:00Z,,,761
http://www.wikidata.org/entity/Q940680,Марайа-Айленд,http://www.wikidata.org/entity/Q408,Австралия,115.5,1972-01-01T00:00:00Z,,,51
http://www.wikidata.org/entity/Q956929,Budderoo National Park,http://www.wikidata.org/entity/Q408,Австралия,0,1986-01-01T00:00:00Z,,,637
http://www.wikidata.org/entity/Q956929,Budderoo National Park,http://www.wikidata.org/entity/Q408,Австралия,60,1986-01-01T00:00:00Z,,,637
http://www.wikidata.org/entity/Q948585,Heathcote National Park,http://www.wikidata.org/entity/Q408,Австралия,23,2016-01-01T00:00:00Z,,,93
http://www.wikidata.org/entity/Q934161,Cania Gorge National Park,http://www.wikidata.org/entity/Q408,Австралия,29.2426928710938,1994-01-01T00:00:00Z,,,482
http://www.wikidata.org/entity/Q944542,Монга,http://www.wikidata.org/entity/Q408,Австралия,269.89482421875,2001-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q940680,Марайа-Айленд,http://www.wikidata.org/entity/Q408,Австралия,115.065900267465,2007-01-01T00:00:00Z,,,51
http://www.wikidata.org/entity/Q948585,Heathcote National Park,http://www.wikidata.org/entity/Q408,Австралия,23,1967-10-01T00:00:00Z,,,93
http://www.wikidata.org/entity/Q932535,Watagans National Park,http://www.wikidata.org/entity/Q408,Австралия,7751,1999-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q934161,Cania Gorge National Park,http://www.wikidata.org/entity/Q408,Австралия,30,1977-01-01T00:00:00Z,,,482
http://www.wikidata.org/entity/Q940680,Марайа-Айленд,http://www.wikidata.org/entity/Q408,Австралия,115.065900267465,1972-01-01T00:00:00Z,,,51
http://www.wikidata.org/entity/Q953092,Абиску,http://www.wikidata.org/entity/Q34,Швеция,7720.55,1909-05-24T00:00:00Z,,,512
http://www.wikidata.org/entity/Q944542,Монга,http://www.wikidata.org/entity/Q408,Австралия,269.89482421875,2010-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q936482,Murray - Sunset National Park,http://www.wikidata.org/entity/Q408,Австралия,665400,1991-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q932535,Watagans National Park,http://www.wikidata.org/entity/Q408,Австралия,7751,2007-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q935435,Национальный парк Лаука,http://www.wikidata.org/entity/Q298,Чили,137883,1970-01-01T00:00:00Z,http://www.wikidata.org/entity/Q255010,Паринакота,
http://www.wikidata.org/entity/Q934161,Cania Gorge National Park,http://www.wikidata.org/entity/Q408,Австралия,29.2426928710938,1977-01-01T00:00:00Z,,,482
http://www.wikidata.org/entity/Q932964,Национальный парк Янчеп,http://www.wikidata.org/entity/Q408,Австралия,28.5970043945313,1957-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q951837,Татра (национальный парк),http://www.wikidata.org/entity/Q408,Австралия,43,1971-01-01T00:00:00Z,,,238
http://www.wikidata.org/entity/Q945780,Сарек,http://www.wikidata.org/entity/Q34,Швеция,4790.006,1909-06-21T00:00:00Z,,,
http://www.wikidata.org/entity/Q936482,Murray - Sunset National Park,http://www.wikidata.org/entity/Q408,Австралия,665400,2011-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q946244,São Joaquim National Park,http://www.wikidata.org/entity/Q155,Бразилия,493,1961-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q944329,Маунт-Рейнир,http://www.wikidata.org/entity/Q30,США,953.5,1899-03-02T00:00:00Z,http://www.wikidata.org/entity/Q194057,Рейнир,
http://www.wikidata.org/entity/Q946244,São Joaquim National Park,http://www.wikidata.org/entity/Q155,Бразилия,49672,1961-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q932964,Национальный парк Янчеп,http://www.wikidata.org/entity/Q408,Австралия,28,1957-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q932964,Национальный парк Янчеп,http://www.wikidata.org/entity/Q408,Австралия,28.5970043945313,2002-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q953092,Абиску,http://www.wikidata.org/entity/Q34,Швеция,954.871,1909-05-24T00:00:00Z,,,512
http://www.wikidata.org/entity/Q955861,Рондане,http://www.wikidata.org/entity/Q20,Норвегия,963.5,1962-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q951837,Татра (национальный парк),http://www.wikidata.org/entity/Q408,Австралия,43.2240441894531,1971-01-01T00:00:00Z,,,238
http://www.wikidata.org/entity/Q945780,Сарек,http://www.wikidata.org/entity/Q34,Швеция,1062.155,1909-06-21T00:00:00Z,,,
http://www.wikidata.org/entity/Q953092,Абиску,http://www.wikidata.org/entity/Q34,Швеция,6765.63,1909-05-24T00:00:00Z,,,512
http://www.wikidata.org/entity/Q937596,Andre Felix National Park,http://www.wikidata.org/entity/Q929,Центральноафриканская Республика,1700,1960-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q956929,Budderoo National Park,http://www.wikidata.org/entity/Q408,Австралия,0,2001-01-01T00:00:00Z,,,637
http://www.wikidata.org/entity/Q956929,Budderoo National Park,http://www.wikidata.org/entity/Q408,Австралия,60,2001-01-01T00:00:00Z,,,637
http://www.wikidata.org/entity/Q951837,Татра (национальный парк),http://www.wikidata.org/entity/Q408,Австралия,43,1972-01-01T00:00:00Z,,,238
http://www.wikidata.org/entity/Q953920,Weddin Mountains National Park,http://www.wikidata.org/entity/Q408,Австралия,8361,2006-01-01T00:00:00Z,,,318
http://www.wikidata.org/entity/Q932964,Национальный парк Янчеп,http://www.wikidata.org/entity/Q408,Австралия,28,2002-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q953920,Weddin Mountains National Park,http://www.wikidata.org/entity/Q408,Австралия,87.183935546875,2006-01-01T00:00:00Z,,,318
http://www.wikidata.org/entity/Q953920,Weddin Mountains National Park,http://www.wikidata.org/entity/Q408,Австралия,8361,1971-01-01T00:00:00Z,,,318
http://www.wikidata.org/entity/Q953920,Weddin Mountains National Park,http://www.wikidata.org/entity/Q408,Австралия,87.183935546875,1971-01-01T00:00:00Z,,,318
http://www.wikidata.org/entity/Q945780,Сарек,http://www.wikidata.org/entity/Q34,Швеция,193675.33,1909-06-21T00:00:00Z,,,
http://www.wikidata.org/entity/Q944803,Garigal National Park,http://www.wikidata.org/entity/Q408,Австралия,0,2004-01-01T00:00:00Z,,,102
http://www.wikidata.org/entity/Q944803,Garigal National Park,http://www.wikidata.org/entity/Q408,Австралия,22,2004-01-01T00:00:00Z,,,102
http://www.wikidata.org/entity/Q932535,Watagans National Park,http://www.wikidata.org/entity/Q408,Австралия,77.9461767578125,1999-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q949297,Джим Корбетт,http://www.wikidata.org/entity/Q668,Индия,1288,1936-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q944803,Garigal National Park,http://www.wikidata.org/entity/Q408,Австралия,0,1991-01-01T00:00:00Z,,,102
http://www.wikidata.org/entity/Q944803,Garigal National Park,http://www.wikidata.org/entity/Q408,Австралия,22,1991-01-01T00:00:00Z,,,102
http://www.wikidata.org/entity/Q938754,Ferntree Creek National Park,http://www.wikidata.org/entity/Q408,Австралия,0.717004623413086,1947-01-01T00:00:00Z,,,78
http://www.wikidata.org/entity/Q944542,Монга,http://www.wikidata.org/entity/Q408,Австралия,25144,2001-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q932535,Watagans National Park,http://www.wikidata.org/entity/Q408,Австралия,77.9461767578125,2007-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q945780,Сарек,http://www.wikidata.org/entity/Q34,Швеция,198465.57,1909-06-21T00:00:00Z,,,
http://www.wikidata.org/entity/Q951837,Татра (национальный парк),http://www.wikidata.org/entity/Q408,Австралия,43.2240441894531,1972-01-01T00:00:00Z,,,238
http://www.wikidata.org/entity/Q944542,Монга,http://www.wikidata.org/entity/Q408,Австралия,25144,2010-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q921508,Finke Gorge National Park,http://www.wikidata.org/entity/Q408,Австралия,358.161280713081,1966-01-01T00:00:00Z,,,644
http://www.wikidata.org/entity/Q918615,Дайамантина (национальный парк),http://www.wikidata.org/entity/Q408,Австралия,5070,1993-01-01T00:00:00Z,,,123
http://www.wikidata.org/entity/Q906973,Murramarang National Park,http://www.wikidata.org/entity/Q408,Австралия,22,1973-01-01T00:00:00Z,,,47
http://www.wikidata.org/entity/Q918062,Drysdale River National Park,http://www.wikidata.org/entity/Q408,Австралия,4476.733125,1974-09-27T00:00:00Z,,,249
http://www.wikidata.org/entity/Q902778,Уотертон-Лейкс,http://www.wikidata.org/entity/Q16,Канада,505,1895-05-20T00:00:00Z,http://www.wikidata.org/entity/Q3321701,Mount Blakiston,
http://www.wikidata.org/entity/Q921508,Finke Gorge National Park,http://www.wikidata.org/entity/Q408,Австралия,94.7771796703339,1966-01-01T00:00:00Z,,,644
http://www.wikidata.org/entity/Q903323,Кутеней,http://www.wikidata.org/entity/Q16,Канада,1406.4,1920-01-01T00:00:00Z,http://www.wikidata.org/entity/Q5254807,Deltaform Mountain,
http://www.wikidata.org/entity/Q918256,Witjira National Park,http://www.wikidata.org/entity/Q408,Австралия,7.7,1985-01-01T00:00:00Z,,,105
http://www.wikidata.org/entity/Q897623,Фертё-Ханшаг,http://www.wikidata.org/entity/Q28,Венгрия,237.44,1991-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q894991,Bouddi National Park,http://www.wikidata.org/entity/Q408,Австралия,1532,1967-10-01T00:00:00Z,,,63
http://www.wikidata.org/entity/Q894672,Kamay Botany Bay National Park,http://www.wikidata.org/entity/Q408,Австралия,4.99973114013672,1984-01-01T00:00:00Z,,,28
http://www.wikidata.org/entity/Q928618,Brook Islands National Park,http://www.wikidata.org/entity/Q408,Австралия,639,1994-01-01T00:00:00Z,,,40
http://www.wikidata.org/entity/Q928618,Brook Islands National Park,http://www.wikidata.org/entity/Q408,Австралия,0.587471694946289,1994-01-01T00:00:00Z,,,40
http://www.wikidata.org/entity/Q895450,Bowling Green Bay National Park,http://www.wikidata.org/entity/Q408,Австралия,576.9690234375,1977-01-01T00:00:00Z,,,4
http://www.wikidata.org/entity/Q917653,Brisbane Water National Park,http://www.wikidata.org/entity/Q408,Австралия,120,1967-10-01T00:00:00Z,,,110
http://www.wikidata.org/entity/Q894983,Букль-де-Бауле,http://www.wikidata.org/entity/Q912,Мали,3330,1982-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q924315,Culgoa National Park,http://www.wikidata.org/entity/Q408,Австралия,378.5869921875,1996-01-01T00:00:00Z,,,136
http://www.wikidata.org/entity/Q921508,Finke Gorge National Park,http://www.wikidata.org/entity/Q408,Австралия,358.161280713081,2010-01-01T00:00:00Z,,,644
http://www.wikidata.org/entity/Q917644,Брисбен-Рэнджес,http://www.wikidata.org/entity/Q408,Австралия,8885,1977-01-01T00:00:00Z,,,244
http://www.wikidata.org/entity/Q917801,Geikie Gorge National Park,http://www.wikidata.org/entity/Q408,Австралия,27.4781103515625,1967-01-01T00:00:00Z,,,124
http://www.wikidata.org/entity/Q930677,Freycinet National Park,http://www.wikidata.org/entity/Q408,Австралия,168,2008-01-01T00:00:00Z,,,207
http://www.wikidata.org/entity/Q918064,William Bay National Park,http://www.wikidata.org/entity/Q408,Австралия,17,1981-01-01T00:00:00Z,,,4
http://www.wikidata.org/entity/Q918064,William Bay National Park,http://www.wikidata.org/entity/Q408,Австралия,0.295355739593506,1971-01-01T00:00:00Z,,,4
http://www.wikidata.org/entity/Q901646,Торрес дель Пайне,http://www.wikidata.org/entity/Q298,Чили,181414,1959-05-13T00:00:00Z,,,579
http://www.wikidata.org/entity/Q923213,Quezon Protected Landscape,http://www.wikidata.org/entity/Q928,Филиппины,9.83,1934-10-25T00:00:00Z,,,
http://www.wikidata.org/entity/Q922898,Кишкуншаг,http://www.wikidata.org/entity/Q28,Венгрия,50523,1975-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q930677,Freycinet National Park,http://www.wikidata.org/entity/Q408,Австралия,168.638716394224,1916-01-01T00:00:00Z,,,207
http://www.wikidata.org/entity/Q921508,Finke Gorge National Park,http://www.wikidata.org/entity/Q408,Австралия,94.7771796703339,2010-01-01T00:00:00Z,,,644
http://www.wikidata.org/entity/Q921864,Broad Sound Islands National Park,http://www.wikidata.org/entity/Q408,Австралия,276,2000-01-01T00:00:00Z,,,59
http://www.wikidata.org/entity/Q906973,Murramarang National Park,http://www.wikidata.org/entity/Q408,Австралия,22,2018-01-01T00:00:00Z,,,47
http://www.wikidata.org/entity/Q917644,Брисбен-Рэнджес,http://www.wikidata.org/entity/Q408,Австралия,8885,1973-01-01T00:00:00Z,,,244
http://www.wikidata.org/entity/Q918062,Drysdale River National Park,http://www.wikidata.org/entity/Q408,Австралия,4.483,1974-09-27T00:00:00Z,,,249
http://www.wikidata.org/entity/Q922736,Niumi National Park,http://www.wikidata.org/entity/Q1005,Гамбия,4940,1987-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q918064,William Bay National Park,http://www.wikidata.org/entity/Q408,Австралия,17.1604455566406,1987-01-01T00:00:00Z,,,4
http://www.wikidata.org/entity/Q918256,Witjira National Park,http://www.wikidata.org/entity/Q408,Австралия,7680.955,1985-01-01T00:00:00Z,,,105
http://www.wikidata.org/entity/Q921508,Finke Gorge National Park,http://www.wikidata.org/entity/Q408,Австралия,45843,1966-01-01T00:00:00Z,,,644
http://www.wikidata.org/entity/Q921508,Finke Gorge National Park,http://www.wikidata.org/entity/Q408,Австралия,358.161280713081,2011-01-01T00:00:00Z,,,644
http://www.wikidata.org/entity/Q894991,Bouddi National Park,http://www.wikidata.org/entity/Q408,Австралия,16.1774096679687,2006-01-01T00:00:00Z,,,63
http://www.wikidata.org/entity/Q922823,Broadwater National Park,http://www.wikidata.org/entity/Q408,Австралия,4225,2012-01-01T00:00:00Z,,,11
http://www.wikidata.org/entity/Q895450,Bowling Green Bay National Park,http://www.wikidata.org/entity/Q408,Австралия,58128,2010-01-01T00:00:00Z,,,4
http://www.wikidata.org/entity/Q918211,Mbam Djerem National Park,http://www.wikidata.org/entity/Q1009,Камерун,4165,2000-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q925214,Тасман,http://www.wikidata.org/entity/Q408,Австралия,109.066131114298,1999-04-30T00:00:00Z,,,213
http://www.wikidata.org/entity/Q921508,Finke Gorge National Park,http://www.wikidata.org/entity/Q408,Австралия,94.7771796703339,2011-01-01T00:00:00Z,,,644
http://www.wikidata.org/entity/Q922823,Broadwater National Park,http://www.wikidata.org/entity/Q408,Австралия,40.9881396484375,2012-01-01T00:00:00Z,,,11
http://www.wikidata.org/entity/Q918064,William Bay National Park,http://www.wikidata.org/entity/Q408,Австралия,0.295355739593506,1981-01-01T00:00:00Z,,,4
http://www.wikidata.org/entity/Q909755,Десембарко-дель-Гранма,http://www.wikidata.org/entity/Q241,Куба,326,1985-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q918615,Дайамантина (национальный парк),http://www.wikidata.org/entity/Q408,Австралия,5112.338125,1993-01-01T00:00:00Z,,,123
